Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
39.534588,0.03778465,39.2335911859617,-77.97258078926231,0,1,5816.1055,-0.0011617208,3,1,false,false,-0.052452013,2.141325,8.455237,3.1355891,0.012597644,3
39.57007,0.038169734,39.23358542154465,-77.9725828740467,0,1,5829.404,-0.004938999,3,1,false,false,-0.028140053,2.2343569,7.6599054,3.1357994,0.010736944,3
39.6068,0.038555153,39.23357974674134,-77.97258484324537,0,1,5835.9424,-0.007554555,3,1,false,false,-0.018660426,2.2553928,7.8929377,3.13598,0.008046697,3
39.64305,0.038940907,39.23357398177452,-77.97258692802976,0,1,5845.2393,-0.009297137,3,1,false,false,-0.0092175305,2.2551956,8.216315,3.1361187,0.005657239,3
39.67978,0.03932701,39.23356821680769,-77.97258889687497,0,1,5859.644,-0.01133071,3,1,false,false,-0.05131434,2.1659164,8.694596,3.1362152,0.0029344778,3
39.715458,0.039713476,39.23356245184087,-77.97259098201282,0,1,5872.6606,-0.013074414,3,1,false,false,-0.059737474,2.1870015,9.969438,3.136262,0.0007049947,3
39.753494,0.040100284,39.23355677703755,-77.97259306679722,0,1,5884.6157,-0.014527127,3,1,false,false,0.023683935,2.370899,10.609277,3.1362572,-0.0010652125,3
39.793743,0.04048748,39.2335510126205,-77.97259503564241,0,1,5887.589,-0.013945145,3,1,false,false,0.09784061,2.4892817,10.066631,3.136209,-0.0029564388,3
39.83567,0.040875047,39.23354524765368,-77.97259712078028,0,1,5883.3003,-0.011040842,3,1,false,false,0.075178236,2.5915408,9.971292,3.1361096,-0.005594846,3
39.88074,0.041263007,39.23353948268686,-77.97259908962548,0,1,5876.396,-0.0081354175,3,1,false,false,0.042420924,2.835953,11.182898,3.1359823,-0.0055592963,3
39.92582,0.041651465,39.2335336281063,-77.97260117440987,0,1,5861.0977,-0.007844425,3,1,false,false,0.15330254,2.701935,11.26163,3.1358957,-0.0024750214,3
39.96751,0.042040303,39.23352786313947,-77.97260325954772,0,1,5851.224,-0.009588128,3,1,false,false,0.14306462,2.5169694,10.374543,3.135838,-0.0031853174,3
40.006474,0.042429518,39.23352209817265,-77.97260534433211,0,1,5857.92,-0.009877997,3,1,false,false,-0.058463156,2.362548,9.5079365,3.1357393,-0.008924416,3
40.04381,0.04281908,39.23351633320583,-77.97260731317732,0,1,5865.1387,-0.009297137,3,1,false,false,-0.14151661,2.296742,9.96735,3.135573,-0.010876158,3
