Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
40.220352,0.041037567,39.2335411941442,-77.97258982368145,0,1,5930.604,0.019466126,3,1,false,false,1.3093579,2.575987,10.4219,-3.1287634,0.045468114,3
40.262863,0.04142948,39.233535339563645,-77.97259167694095,0,1,5926.847,0.01685057,3,1,false,false,1.5349096,2.6261115,11.241257,-3.1279984,0.04747436,3
40.305183,0.041821823,39.23352948443331,-77.97259364578616,0,1,5920.9766,0.015397861,3,1,false,false,1.553216,2.5774336,10.74562,-3.1272287,0.04594237,3
40.345917,0.042214558,39.23352362930298,-77.97259561498484,0,1,5916.9526,0.014527128,3,1,false,false,1.4688464,2.4945178,10.137497,-3.1264982,0.042677924,3
40.385784,0.042607684,39.23351777472242,-77.97259758383005,0,1,5918.567,0.013364284,3,1,false,false,1.4583088,2.453867,10.19618,-3.1258216,0.039161272,3
40.42452,0.04300121,39.23351191959208,-77.97259955302873,0,1,5920.7544,0.010459982,3,1,false,false,1.4718735,2.3390403,10.491229,-3.1252022,0.034793586,3
40.46085,0.04339509,39.23350606501153,-77.97260140628822,0,1,5926.0547,0.008134293,3,1,false,false,1.3652941,2.1882474,10.105585,-3.1246505,0.030947281,3
40.495438,0.043789297,39.23350011971768,-77.97260337513343,0,1,5940.9907,0.00668158,3,1,false,false,1.2449343,2.1017866,9.724428,-3.1241558,0.028031662,3
40.528896,0.044183858,39.23349426458735,-77.97260534433211,0,1,5959.0107,0.004358139,3,1,false,false,1.1685208,2.0629573,9.391805,-3.1236973,0.026885342,3
40.563484,0.04457874,39.23348831984329,-77.97260719759161,0,1,5973.53,0.0011617206,3,1,false,false,1.125252,2.1867971,9.414393,-3.1232567,0.02575264,3
40.599625,0.04497394,39.23348246471295,-77.97260916643681,0,1,5981.3887,-0.0017425813,3,1,false,false,1.0644627,2.253194,8.760337,-3.122837,0.024123179,3
40.637,0.04536951,39.23347651996889,-77.9726111356355,0,1,5986.241,-0.0031952937,3,1,false,false,1.0405096,2.2792864,8.054197,-3.122454,0.021419516,3
